id,time,product
253919,2017/6/24,六鳌红蜜薯
253919,2017/6/25,秘鲁牛油果
253919,2017/6/22,南非红西柚
254079,2017/6/30,藜麦
254079,2017/6/17,山楂优块
254102,2017/7/4,海南桥沙地瓜
254102,2017/7/6,华盛顿车厘子
254102,2017/7/9,华盛顿车厘子
254102,2017/7/16,海南桥沙地瓜
254213,2017/6/17,防晒小黑伞
254222,2017/6/23,迁西甘栗仁
254222,2017/6/29,东兰乌鸡汤
254225,2017/7/10,生态鲜腐竹
254270,2017/6/21,崂山蜜杏
254282,2017/6/23,六鳌红蜜薯
254282,2017/7/14,麻辣小龙虾
254286,2017/7/4,五彩野鸡蛋
254358,2017/6/29,红心火龙果
254485,2017/7/1,丹东黄蚬
254485,2017/7/10,高山东魁杨梅
254485,2017/7/10,新疆天山蜜杏
254542,2017/6/20,六鳌红蜜薯
254600,2017/6/29,刘老汉薄皮吊瓜
254600,2017/7/8,海阳网纹蜜瓜
254617,2017/7/6,舟山带鱼
254673,2017/6/30,山楂优块
254715,2017/7/3,海南桥沙地瓜
254846,2017/6/19,瑶鸡
254846,2017/6/19,湖南米粉
255008,2017/7/2,麻辣小龙虾
255107,2017/7/6,刘老汉薄皮吊瓜
255107,2017/7/6,麻辣小龙虾
255176,2017/6/26,乐纯希腊酸奶
255176,2017/7/1,乐纯希腊酸奶
255176,2017/6/30,泰国椰青
255196,2017/6/23,六鳌红蜜薯
255218,2017/6/23,瑶鸡
255218,2017/6/23,海阳网纹蜜瓜
255218,2017/6/23,麻辣小龙虾
255218,2017/7/14,刘老汉薄皮吊瓜
255218,2017/7/14,瑶鸡
255218,2017/7/14,五彩野鸡蛋
255218,2017/7/14,鳕鱼水饺
255219,2017/6/28,丹东黄蚬
255410,2017/6/29,越南百香果
255498,2017/6/25,美早大樱桃
255515,2017/7/7,蓝莓
255515,2017/7/15,重庆小面
255543,2017/7/6,泰国沙竹(山竹)
255543,2017/7/6,泰国沙竹(山竹)
255649,2017/7/10,泰国椰青
255772,2017/6/27,生态鲜腐竹
255906,2017/7/6,瑶鸡
255907,2017/7/3,六鳌红蜜薯
255908,2017/6/22,丹东黄蚬
255970,2017/6/19,六鳌红蜜薯
256023,2017/6/17,珍珠小笼包
256055,2017/7/5,华盛顿车厘子
256067,2017/6/29,麻辣小龙虾
256067,2017/7/1,麻辣小龙虾
256067,2017/7/4,麻辣小龙虾
256155,2017/6/23,海阳网纹蜜瓜
256208,2017/7/14,海南桥沙地瓜
256296,2017/6/23,五彩野鸡蛋
256328,2017/7/8,越南百香果
256671,2017/7/6,六鳌红蜜薯
256719,2017/6/19,山楂优块
256791,2017/6/29,越南百香果
257090,2017/6/29,刘老汉薄皮吊瓜
257090,2017/6/29,鲜榨果汁
257090,2017/6/29,鲜榨果汁
257116,2017/7/11,柳州螺蛳粉
257124,2017/7/10,乐纯希腊酸奶
257124,2017/6/27,传统厚片纯燕麦片
257124,2017/6/29,丹东黄蚬
257124,2017/6/18,防晒小黑伞
257124,2017/6/23,麻辣小龙虾
257263,2017/6/19,台农凤梨16号
257334,2017/6/23,麻辣小龙虾
257334,2017/6/23,麻辣小龙虾
257338,2017/6/23,麻辣小龙虾
257338,2017/6/25,麻辣小龙虾
257392,2017/7/13,海南桥沙地瓜
257426,2017/6/17,蓝莓
257426,2017/6/23,麻辣小龙虾
257432,2017/6/23,湖南米粉
257432,2017/6/23,重庆小面
257432,2017/6/23,麻辣小龙虾
257467,2017/7/14,海南桥沙地瓜
257467,2017/7/14,六鳌红蜜薯
257467,2017/7/15,蔗汁红糖
257467,2017/7/15,蔗汁红糖
257467,2017/7/15,沁州黄小米
257498,2017/7/8,满天星百香果
257615,2017/7/9,海南高山青柠檬
257641,2017/6/18,山核桃仁
257663,2017/7/8,麻辣小龙虾
257761,2017/7/7,丹东黄蚬
257849,2017/7/5,麻辣小龙虾
257924,2017/6/26,南非红西柚
257939,2017/6/29,刘老汉薄皮吊瓜
257939,2017/7/2,刘老汉薄皮吊瓜
257939,2017/6/29,六鳌红蜜薯
257939,2017/6/29,泰国龙眼
257939,2017/7/2,桂味荔枝
257978,2017/6/24,六鳌红蜜薯
258214,2017/7/2,泰国龙眼
258214,2017/7/15,青岛玲珑圣女果
258217,2017/7/11,南非红西柚
258233,2017/6/20,藜麦
258465,2017/7/14,海南桥沙地瓜
258487,2017/7/6,海南高山青柠檬
258560,2017/7/2,古田鲜银耳
258560,2017/6/27,南极银鳕鱼(犬牙鱼)
258560,2017/6/27,传统厚片纯燕麦片
258560,2017/7/5,传统厚片纯燕麦片
258560,2017/7/3,南非红西柚
258560,2017/6/27,生态鲜腐竹
258560,2017/6/27,秘制牛肝菌
258560,2017/7/2,重庆小面
258560,2017/7/11,泰国沙竹(山竹)
258560,2017/7/2,东兰乌鸡汤
258560,2017/7/12,裸酸奶
258560,2017/7/15,大荔冬枣
258825,2017/6/28,麻辣小龙虾
258825,2017/6/30,麻辣小龙虾
259088,2017/7/16,柳州螺蛳粉
259176,2017/7/10,和田玉枣
259289,2017/6/29,越南百香果
259449,2017/6/24,满天星百香果
259485,2017/6/19,风干牛肉干
259485,2017/6/24,风干牛肉干
259485,2017/6/24,美早大樱桃
259485,2017/6/28,法国儿童驱蚊手环
259485,2017/6/28,法国儿童驱蚊手环
259485,2017/6/28,水精灵互动水杯
259485,2017/6/28,儿童便携水壶
259485,2017/6/30,儿童便携水壶
259491,2017/6/25,丹东黄蚬
259491,2017/6/17,秘鲁牛油果
259491,2017/6/17,迁西甘栗仁
259540,2017/7/6,六鳌红蜜薯
259575,2017/6/23,麻辣小龙虾
259693,2017/6/29,刘老汉薄皮吊瓜
259729,2017/6/17,红心火龙果
259734,2017/6/30,重庆小面
259734,2017/6/29,海阳网纹蜜瓜
259737,2017/6/20,净水器替换滤芯
259907,2017/6/23,丹东黄蚬
259907,2017/6/28,夹心海苔
259931,2017/6/19,六鳌红蜜薯
260011,2017/6/22,巨无霸金奇异果
260011,2017/6/23,每日坚果
260011,2017/7/15,古田鲜银耳
260011,2017/7/15,泰国椰青
260126,2017/7/14,世界插画大展
260198,2017/6/24,满天星百香果
260198,2017/6/27,儿童便携水壶
260198,2017/6/27,儿童便携水壶
260198,2017/6/27,儿童便携水壶
260198,2017/6/28,赤焰紫桃
260207,2017/6/22,满天星百香果
260293,2017/7/16,乐纯希腊酸奶
260302,2017/6/22,椴树蜂蜜
260324,2017/6/23,六鳌红蜜薯
260324,2017/6/23,满天星百香果
260348,2017/7/11,海阳网纹蜜瓜
260356,2017/6/20,六鳌红蜜薯
260452,2017/7/7,泰国椰青
260494,2017/6/27,麻辣小龙虾
260585,2017/6/19,泰国椰青
260585,2017/6/19,夹心海苔
260585,2017/7/15,海南桥沙地瓜
260741,2017/6/23,海阳网纹蜜瓜
260826,2017/6/18,生态鲜腐竹
260826,2017/7/14,特价处理商品
260834,2017/7/10,海南桥沙地瓜
260870,2017/6/17,美早大樱桃
260870,2017/6/17,海南桥沙地瓜
261020,2017/7/16,安格斯牛仔骨
261027,2017/6/23,红心火龙果
261047,2017/7/15,安格斯牛仔骨
261127,2017/6/22,北极甜虾
261550,2017/6/25,蔗汁红糖
261715,2017/6/29,丹东黄蚬
261715,2017/6/29,麻辣小龙虾
261760,2017/7/7,六鳌红蜜薯
261760,2017/7/7,麻辣小龙虾
261974,2017/7/9,海阳网纹蜜瓜
262022,2017/7/11,夹心海苔
262022,2017/7/11,夹心海苔
262024,2017/6/29,生态鲜腐竹
262024,2017/6/30,海阳网纹蜜瓜
262170,2017/6/29,刘老汉薄皮吊瓜
262170,2017/7/14,夹心海苔
262170,2017/7/14,多功能清洁膏
262170,2017/7/14,刘老汉薄皮吊瓜
262170,2017/7/14,麻辣小龙虾
262178,2017/7/6,便携榨汁神器
262279,2017/6/21,山楂优块
262360,2017/6/26,夹心海苔
262360,2017/6/26,夹心海苔
262360,2017/6/26,生态鲜腐竹
262360,2017/6/26,多功能清洁膏
262360,2017/6/23,麻辣小龙虾
262360,2017/6/26,水精灵互动水杯
262476,2017/6/30,山楂优块
262664,2017/6/23,六鳌红蜜薯
262741,2017/7/3,舟山带鱼
262741,2017/6/18,阿根廷红虾
262741,2017/6/26,新疆切糕
262756,2017/7/14,红心火龙果
262756,2017/7/14,湖南米粉
262778,2017/7/5,生态鲜腐竹
262778,2017/7/11,防晒小黑伞
262818,2017/6/22,沁州黄小米
262818,2017/6/24,海阳网纹蜜瓜
262849,2017/7/7,麻辣小龙虾
263149,2017/7/1,越南百香果
263323,2017/6/18,每日坚果
263329,2017/7/15,海南桥沙地瓜
263329,2017/7/16,海南桥沙地瓜
263473,2017/6/28,古田鲜银耳
263595,2017/6/29,海阳网纹蜜瓜
263636,2017/6/28,每日坚果
263636,2017/6/28,手工清真牛肉酱
263636,2017/6/28,风味腊肠
263762,2017/6/29,六鳌红蜜薯
263775,2017/7/14,泰国沙竹(山竹)
263783,2017/7/1,山楂优块
263783,2017/7/2,生态鲜腐竹
263783,2017/6/29,新疆切糕
263797,2017/7/1,越南百香果
263907,2017/6/18,海南桥沙地瓜
263944,2017/7/7,刘老汉薄皮吊瓜
263951,2017/6/27,儿童便携水壶
264033,2017/6/30,刘老汉薄皮吊瓜
264051,2017/6/17,蓝莓
264051,2017/7/1,海南桥沙地瓜
264149,2017/7/6,六鳌红蜜薯
264149,2017/7/6,散养柴猪肉
264162,2017/6/30,山楂优块
264164,2017/7/15,泰国椰青
264205,2017/6/23,六鳌红蜜薯
264482,2017/7/6,生态巢蜜
264482,2017/7/6,手工清真牛肉酱
264482,2017/7/6,即食水果片
264482,2017/7/6,即食水果片
264482,2017/7/6,即食水果片
264482,2017/7/6,山楂优块
264482,2017/7/6,新疆切糕
264487,2017/7/11,古田鲜银耳
264495,2017/7/7,刘老汉薄皮吊瓜
264515,2017/6/29,刘老汉薄皮吊瓜
264515,2017/6/25,夹心海苔
264555,2017/7/14,海南桥沙地瓜
264555,2017/7/14,海南桥沙地瓜
264631,2017/6/29,巨无霸金奇异果
264631,2017/6/29,刘老汉薄皮吊瓜
264631,2017/7/6,刘老汉薄皮吊瓜
264631,2017/7/10,越南百香果
264631,2017/6/27,五彩野鸡蛋
264631,2017/6/21,瑶鸡
264631,2017/7/2,瑶鸡
264631,2017/6/25,泰国椰青
264631,2017/7/10,泰国沙竹(山竹)
264631,2017/7/14,刘老汉薄皮吊瓜
264631,2017/7/14,生态鲜腐竹
264631,2017/7/14,大荔冬枣
264718,2017/7/10,山楂优块
264771,2017/7/11,刘老汉薄皮吊瓜
264771,2017/7/6,五彩野鸡蛋
264771,2017/6/17,海南桥沙地瓜
264771,2017/7/3,原生竹浆本色纸
264771,2017/7/11,脆甜鲜玉米
264771,2017/7/13,新疆天山蜜杏
264771,2017/7/15,甘肃鲜枸杞
264808,2017/7/11,海阳网纹蜜瓜
264922,2017/7/7,蓝莓
264922,2017/7/6,泰国沙竹(山竹)
264922,2017/7/6,泰国沙竹(山竹)
264932,2017/7/13,六鳌红蜜薯
265044,2017/7/11,裸酸奶
265117,2017/7/10,泰国椰青
265253,2017/6/27,丹东黄蚬
265253,2017/7/9,珍珠小笼包
265383,2017/6/22,泰国椰青
265398,2017/7/9,红心火龙果
265398,2017/7/8,泰国椰青
265398,2017/7/7,华盛顿车厘子
265410,2017/6/29,海南桥沙地瓜
265435,2017/6/24,每日坚果
265435,2017/6/24,传统厚片纯燕麦片
265443,2017/7/6,阳山湖景水蜜桃
265462,2017/7/11,泰国椰青
265462,2017/7/14,泰国椰青
265512,2017/6/26,泰国椰青
265514,2017/6/21,山楂优块
265514,2017/6/22,迁西甘栗仁
265647,2017/6/22,柳州螺蛳粉
265647,2017/6/23,柳州螺蛳粉
265766,2017/6/25,巨无霸金奇异果
265809,2017/6/23,海阳网纹蜜瓜
265809,2017/6/23,迁西甘栗仁
265840,2017/6/28,刘老汉薄皮吊瓜
265840,2017/7/3,刘老汉薄皮吊瓜
265840,2017/6/29,六鳌红蜜薯
265840,2017/6/29,五彩野鸡蛋
265840,2017/6/23,海阳网纹蜜瓜
265840,2017/7/8,海阳网纹蜜瓜
265840,2017/7/7,泰国沙竹(山竹)
265840,2017/6/17,雷尼黄樱桃
265840,2017/7/14,冰糖木瓜
265840,2017/7/14,泰国椰青
265899,2017/7/10,泰国椰青
266011,2017/6/29,麻辣小龙虾
266065,2017/6/24,海阳网纹蜜瓜
266184,2017/6/19,六鳌红蜜薯
266184,2017/6/22,夹心海苔
266184,2017/6/25,黄蜜桃
266198,2017/7/1,麻辣小海鲜
266222,2017/7/12,泰国椰青
266456,2017/7/10,泰国龙眼
266456,2017/7/8,麻辣小龙虾
266516,2017/7/2,丹东黄蚬
266516,2017/7/7,蓝莓
266516,2017/7/8,海阳网纹蜜瓜
266586,2017/7/6,泰国沙竹(山竹)
266586,2017/6/27,麻辣小龙虾
266840,2017/6/18,蓝莓
266840,2017/6/18,便携榨汁神器
266840,2017/7/7,便携榨汁神器
266868,2017/6/18,生态鲜腐竹
266887,2017/6/21,泰国椰青
267083,2017/6/21,巨无霸金奇异果
267083,2017/7/3,刘老汉薄皮吊瓜
267083,2017/6/24,秘鲁牛油果
267083,2017/6/18,泰国椰青
267083,2017/7/1,泰国椰青
267083,2017/7/1,法国猪肋排
267083,2017/7/1,麻辣小龙虾
267083,2017/6/24,青岛玲珑圣女果
267083,2017/7/13,满天星百香果
267083,2017/7/14,巨无霸金奇异果
267083,2017/7/16,手工清真牛肉酱
267137,2017/7/8,红心火龙果
267137,2017/6/28,泰国椰青
267137,2017/7/2,泰国椰青
267137,2017/7/10,泰国椰青
267137,2017/7/7,泰国沙竹(山竹)
267137,2017/7/13,泰国椰青
267137,2017/7/13,泰国椰青
267223,2017/6/26,泰国椰青
267223,2017/6/28,泰国椰青
267223,2017/7/3,泰国椰青
267223,2017/7/3,生态鲜腐竹
267223,2017/6/26,秘制牛肝菌
267277,2017/6/18,泰国椰青
267277,2017/7/3,泰国椰青
267277,2017/7/7,泰国椰青
267277,2017/7/14,泰国椰青
267285,2017/7/3,传统厚片纯燕麦片
267285,2017/6/17,南非红西柚
267288,2017/6/29,刘老汉薄皮吊瓜
267337,2017/6/23,六鳌红蜜薯
267362,2017/6/23,丹东黄蚬
267485,2017/6/17,泰国椰青
267527,2017/7/6,迁西甘栗仁
267628,2017/6/19,六鳌红蜜薯
267628,2017/6/18,海南桥沙地瓜
267683,2017/7/11,满天星百香果
267866,2017/6/20,六鳌红蜜薯
267866,2017/6/20,六鳌红蜜薯
267866,2017/7/1,舟山带鱼
267876,2017/7/7,手工清真牛肉酱
267876,2017/7/7,麻辣小龙虾
267896,2017/7/10,海南桥沙地瓜
267964,2017/7/8,五彩野鸡蛋
267971,2017/7/6,舞台功夫剧《熊猫》
268026,2017/7/12,每日坚果
268037,2017/7/13,六鳌红蜜薯
268097,2017/6/19,泰国椰青
268097,2017/6/19,泰国椰青
268138,2017/7/11,丹东黄蚬
268334,2017/6/27,生态鲜腐竹
268391,2017/7/14,刘老汉薄皮吊瓜
268391,2017/7/14,华盛顿车厘子
268446,2017/7/8,红心火龙果
268446,2017/6/23,六鳌红蜜薯
268446,2017/6/23,柳州螺蛳粉
268446,2017/6/27,砀山黄油桃
268446,2017/6/20,云南“黑珍珠”葡萄
268468,2017/6/25,红心火龙果
268468,2017/6/28,刘老汉薄皮吊瓜
268468,2017/7/11,蔗汁红糖
268468,2017/6/25,六鳌红蜜薯
268468,2017/7/9,夹心海苔
268468,2017/7/11,夹心海苔
268468,2017/6/23,海阳网纹蜜瓜
268468,2017/6/29,海阳网纹蜜瓜
268468,2017/7/9,海阳网纹蜜瓜
268468,2017/6/23,砀山黄油桃
268468,2017/6/24,散养柴猪肉
268468,2017/7/4,散养柴猪肉
268468,2017/7/12,刘老汉薄皮吊瓜
268468,2017/7/16,冰糖木瓜
268468,2017/7/16,冰鲜多宝鱼
268489,2017/7/13,麻辣小龙虾
268489,2017/7/13,丹东黄蚬
268513,2017/7/10,原装进口水果干
268710,2017/7/3,海南高山青柠檬
268731,2017/7/8,海阳网纹蜜瓜
268763,2017/7/6,泰国椰青
268809,2017/6/27,夹心海苔
268831,2017/6/19,泰国椰青
269090,2017/6/22,砀山黄油桃
269121,2017/6/19,六鳌红蜜薯
269149,2017/6/29,刘老汉薄皮吊瓜
269149,2017/6/24,乐纯希腊酸奶
269149,2017/6/24,满天星百香果
269149,2017/6/29,法国猪肋排
269149,2017/6/18,蓝莓
269149,2017/6/29,重庆小面
269163,2017/6/30,蓝莓
269418,2017/6/30,手工面
269418,2017/6/20,丹东黄蚬
269418,2017/7/3,丹东黄蚬
269509,2017/6/25,麻辣小龙虾
269509,2017/7/8,麻辣小龙虾
269617,2017/6/25,丹东黄蚬
269617,2017/6/21,重庆小面
269647,2017/7/3,六鳌红蜜薯
269647,2017/7/7,泰国龙眼
269647,2017/6/17,法国猪肋排
269647,2017/6/27,便携榨汁神器
269647,2017/7/1,海南高山青柠檬
269673,2017/7/8,珍珠小笼包
269695,2017/6/23,六鳌红蜜薯
269695,2017/6/23,沁州黄小米
269695,2017/6/23,海阳网纹蜜瓜
269802,2017/7/11,山楂优块
269944,2017/6/18,柳州螺蛳粉
269944,2017/6/29,北极甜虾
269956,2017/6/19,泰国椰青
269956,2017/6/29,北极甜虾
269956,2017/7/13,生态鲜腐竹
270018,2017/6/25,红心火龙果
270018,2017/6/23,六鳌红蜜薯
270018,2017/7/8,阳山湖景水蜜桃
270018,2017/7/10,鸡嘴荔枝
270045,2017/7/4,六鳌红蜜薯
270045,2017/7/11,六鳌红蜜薯
270071,2017/7/9,山楂优块
270076,2017/7/14,海南桥沙地瓜
270076,2017/7/16,五彩野鸡蛋
270076,2017/7/16,海阳网纹蜜瓜
270076,2017/7/16,海南桥沙地瓜
270238,2017/7/12,鸡嘴荔枝
270339,2017/6/25,山楂优块
270339,2017/6/25,生态鲜腐竹
270381,2017/6/18,防晒小黑伞
270518,2017/7/9,越南百香果
270690,2017/7/10,重庆小面
270690,2017/7/10,烤制香脆大花生
270690,2017/7/10,阳山湖景水蜜桃
270908,2017/6/23,麻辣小龙虾
271014,2017/6/28,生态鲜腐竹
271019,2017/7/3,六鳌红蜜薯
271019,2017/7/3,法国猪肋排
271019,2017/7/3,生态鲜腐竹
271019,2017/6/19,蓝莓
271019,2017/6/28,美早大樱桃
271019,2017/7/3,迁西甘栗仁
271020,2017/7/10,泰国龙眼
271020,2017/7/10,泰国沙竹(山竹)
271020,2017/6/23,麻辣小龙虾
271128,2017/6/27,红心火龙果
271128,2017/6/20,南非红西柚
271128,2017/6/26,南非红西柚
271128,2017/7/3,南非红西柚
271128,2017/6/18,法国猪肋排
271128,2017/6/17,蓝莓
271128,2017/7/7,泰国沙竹(山竹)
271128,2017/7/3,麻辣小海鲜
271128,2017/6/24,麻辣小龙虾
271187,2017/6/24,六鳌红蜜薯
271212,2017/6/19,六鳌红蜜薯
271212,2017/6/23,六鳌红蜜薯
271212,2017/6/22,舟山带鱼
271212,2017/7/8,满天星百香果
271212,2017/6/19,生态鲜腐竹
271212,2017/7/14,满天星百香果
271239,2017/7/3,六鳌红蜜薯
271239,2017/7/3,南非红西柚
271239,2017/6/27,安格斯牛肉
271239,2017/6/27,安格斯牛肉
271239,2017/7/1,法国猪肋排
271278,2017/7/5,泰国椰青
271278,2017/7/13,泰国椰青
271298,2017/7/3,南非红西柚
271298,2017/6/18,蓝莓
271328,2017/6/21,山楂优块
271330,2017/7/7,山楂优块
271330,2017/7/7,海南桥沙地瓜
271410,2017/7/12,泰国椰青
271437,2017/6/17,蓝莓
271471,2017/6/29,海阳网纹蜜瓜
271507,2017/7/10,多功能清洁膏
271507,2017/7/10,麻辣小龙虾
271513,2017/7/3,南极银鳕鱼(犬牙鱼)
271513,2017/6/21,泰国椰青
271513,2017/7/9,厄瓜多尔白虾
271688,2017/7/14,海南桥沙地瓜
271725,2017/6/23,红心火龙果
271725,2017/7/2,舟山带鱼
271725,2017/6/29,麻辣小龙虾
271725,2017/6/25,黄蜜桃
271759,2017/6/23,六鳌红蜜薯
271810,2017/7/7,泰国沙竹(山竹)
271844,2017/6/29,古田鲜银耳
271844,2017/6/18,柳州螺蛳粉
271844,2017/6/27,生态鲜腐竹
271844,2017/6/18,多功能清洁膏
272057,2017/6/18,蓝莓
272172,2017/6/23,六鳌红蜜薯
272200,2017/7/8,越南百香果
272200,2017/7/15,新疆天山蜜杏
272468,2017/7/10,进口超甜香蕉
272794,2017/6/21,台农凤梨16号
272846,2017/7/11,多功能清洁膏
272846,2017/7/11,鳕鱼水饺
272860,2017/7/2,海南高山青柠檬
272887,2017/7/10,柳州螺蛳粉
272914,2017/6/19,法国儿童驱蚊手环
273020,2017/6/20,六鳌红蜜薯
273194,2017/6/19,六鳌红蜜薯
273363,2017/7/3,六鳌红蜜薯
273363,2017/6/30,五彩野鸡蛋
273363,2017/7/3,乐纯希腊酸奶
273363,2017/7/3,柳州螺蛳粉
273455,2017/6/29,刘老汉薄皮吊瓜
273455,2017/7/6,刘老汉薄皮吊瓜
273455,2017/6/29,泰国椰青
273525,2017/7/11,巨无霸金奇异果
273525,2017/7/11,泰国椰青
273636,2017/7/11,泰国椰青
273636,2017/7/11,麻辣小龙虾
273676,2017/7/1,刘老汉薄皮吊瓜
273676,2017/6/28,六鳌红蜜薯
273846,2017/7/6,海南高山青柠檬
273930,2017/7/1,每日坚果
273930,2017/7/5,六鳌红蜜薯
273930,2017/7/11,乐纯希腊酸奶
273930,2017/7/11,枣想核你在一起
273930,2017/7/5,泰国椰青
273930,2017/7/1,泰国沙竹(山竹)
273930,2017/7/11,多功能清洁膏
273930,2017/7/1,越南腰果
273930,2017/7/5,裸酸奶
273930,2017/7/11,新西兰红玫瑰苹果
273930,2017/7/1,云南“黑珍珠”葡萄
273930,2017/7/1,海南桥沙地瓜
273980,2017/7/7,六鳌红蜜薯
273980,2017/6/22,舟山带鱼
273980,2017/6/22,山楂优块
273980,2017/6/22,夹心海苔
273980,2017/7/1,青岛玲珑圣女果
273980,2017/6/17,海南桥沙地瓜
274210,2017/7/10,五彩野鸡蛋
274217,2017/7/12,麻辣小龙虾
274228,2017/6/23,海阳网纹蜜瓜
274390,2017/7/4,泰国沙竹(山竹)
274413,2017/6/25,六鳌红蜜薯
274413,2017/6/21,美早大樱桃
274413,2017/6/25,进口超甜香蕉
274499,2017/7/6,夹心海苔
274522,2017/6/27,手工清真牛肉酱
274522,2017/6/29,泰国龙眼
274559,2017/6/18,蓝莓
274559,2017/6/18,雷尼黄樱桃
274622,2017/7/6,风干牛肉干
274870,2017/6/29,蔗汁红糖
274906,2017/6/28,每日坚果
274906,2017/6/27,藜麦
274906,2017/6/29,南非红西柚
274906,2017/7/10,高山东魁杨梅
274906,2017/6/25,海南桥沙地瓜
274906,2017/6/29,海南桥沙地瓜
275044,2017/6/27,夹心海苔
275055,2017/6/27,猫山王速冻榴莲
275055,2017/6/24,夹心海苔
275055,2017/6/27,夹心海苔
275055,2017/6/24,生态鲜腐竹
275055,2017/6/27,进口超甜香蕉
275245,2017/6/28,巨无霸金奇异果
275245,2017/6/28,红心火龙果
275322,2017/7/2,舟山带鱼
275322,2017/6/28,法国猪肋排
275479,2017/7/13,泰国椰青
275760,2017/6/23,海阳网纹蜜瓜
275867,2017/7/1,麻辣小龙虾
275878,2017/6/27,六鳌红蜜薯
275878,2017/6/29,六鳌红蜜薯
275878,2017/6/17,海阳网纹蜜瓜
276173,2017/6/28,红心火龙果
276173,2017/6/29,刘老汉薄皮吊瓜
276173,2017/6/29,泰国龙眼
276173,2017/7/1,山楂优块
276173,2017/6/22,高山东魁杨梅
276173,2017/7/1,海南高山青柠檬
276221,2017/6/23,六鳌红蜜薯
276221,2017/7/6,五彩野鸡蛋
276221,2017/7/14,大荔冬枣
